"hgnc_id","name"
"HGNC:5","alpha-1-B glycoprotein"
"HGNC:37133","A1BG antisense RNA 1"
"HGNC:24086","APOBEC1 complementation factor"
"HGNC:7","alpha-2-macroglobulin"
"HGNC:27057","A2M antisense RNA 1"
"HGNC:23336","alpha-2-macroglobulin like 1"
"HGNC:41022","A2ML1 antisense RNA 1"
"HGNC:41523","A2ML1 antisense RNA 2"
"HGNC:8","alpha-2-macroglobulin pseudogene 1"
"HGNC:30005","alpha 1,3-galactosyltransferase 2"
"HGNC:18149","alpha 1,4-galactosyltransferase (P blood group)"
"HGNC:17968","alpha-1,4-N-acetylglucosaminyltransferase"
"HGNC:13666","aladin WD repeat nucleoporin"
"HGNC:21298","acetoacetyl-CoA synthetase"
"HGNC:18226","acetoacetyl-CoA synthetase pseudogene 1"
"HGNC:17","arylacetamide deacetylase"
"HGNC:24427","arylacetamide deacetylase like 2"
"HGNC:50301","AADACL2 antisense RNA 1"
"HGNC:32037","arylacetamide deacetylase like 3"
"HGNC:32038","arylacetamide deacetylase like 4"
"HGNC:50305","arylacetamide deacetylase pseudogene 1"
"HGNC:17929","aminoadipate aminotransferase"
"HGNC:25662","alpha and gamma adaptin binding protein"
"HGNC:19679","AP2 associated kinase 1"
"HGNC:30205","adipogenesis associated Mth938 domain containing"
"HGNC:18","angio associated migratory cell protein"
"HGNC:19","aralkylamine N-acetyltransferase"
"HGNC:15886","AAR2 splicing factor"
"HGNC:33842","alanine and arginine rich domain containing protein"
"HGNC:20","alanyl-tRNA synthetase 1"
"HGNC:49894","alanyl-tRNA synthetase 1 pseudogene 1"
"HGNC:21022","alanyl-tRNA synthetase 2, mitochondrial"
"HGNC:28417","alanyl-tRNA synthetase domain containing 1"
"HGNC:54994","AARSD1 pseudogene 1"
"HGNC:23993","aminoadipate-semialdehyde dehydrogenase"
"HGNC:14235","aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase"
"HGNC:17366","aminoadipate-semialdehyde synthase"
"HGNC:51526","apoptosis associated transcript in bladder cancer"
"HGNC:19235","apoptosis antagonizing transcription factor"
"HGNC:21","apoptosis associated tyrosine kinase"
"HGNC:22","adeno-associated virus integration site 1"
"HGNC:49667","apoptotic BCL2L1-antisense long non-coding RNA"
"HGNC:23","4-aminobutyrate aminotransferase"
"HGNC:29","ATP binding cassette subfamily A member 1"
"HGNC:32","ATP binding cassette subfamily A member 2"
"HGNC:33","ATP binding cassette subfamily A member 3"
"HGNC:55707","ABCA3 pseudogene 1"
"HGNC:34","ATP binding cassette subfamily A member 4"
"HGNC:35","ATP binding cassette subfamily A member 5"
"HGNC:36","ATP binding cassette subfamily A member 6"
"HGNC:37","ATP binding cassette subfamily A member 7"
"HGNC:38","ATP binding cassette subfamily A member 8"
"HGNC:39","ATP binding cassette subfamily A member 9"
"HGNC:39983","ABCA9 antisense RNA 1"
"HGNC:30","ATP binding cassette subfamily A member 10"
"HGNC:31","ATP binding cassette subfamily A member 11, pseudogene"
"HGNC:14637","ATP binding cassette subfamily A member 12"
"HGNC:14638","ATP binding cassette subfamily A member 13"
"HGNC:32972","ATP binding cassette subfamily A member 17, pseudogene"
"HGNC:40","ATP binding cassette subfamily B member 1"
"HGNC:45","ATP binding cassette subfamily B member 4"
"HGNC:46","ATP binding cassette subfamily B member 5"
"HGNC:47","ATP binding cassette subfamily B member 6 (Langereis blood group)"
"HGNC:48","ATP binding cassette subfamily B member 7"
"HGNC:49","ATP binding cassette subfamily B member 8"
"HGNC:50","ATP binding cassette subfamily B member 9"
"HGNC:41","ATP binding cassette subfamily B member 10"
"HGNC:14114","ABCB10 pseudogene 1"
"HGNC:31129","ABCB10 pseudogene 3"
"HGNC:31130","ABCB10 pseudogene 4"
"HGNC:42","ATP binding cassette subfamily B member 11"
"HGNC:51","ATP binding cassette subfamily C member 1"
"HGNC:53","ATP binding cassette subfamily C member 2"
"HGNC:54","ATP binding cassette subfamily C member 3"
"HGNC:55","ATP binding cassette subfamily C member 4"
"HGNC:56","ATP binding cassette subfamily C member 5"
"HGNC:40055","ABCC5 antisense RNA 1"
"HGNC:57","ATP binding cassette subfamily C member 6"
"HGNC:33352","ATP binding cassette subfamily C member 6 pseudogene 1"
"HGNC:33353","ATP binding cassette subfamily C member 6 pseudogene 2"
"HGNC:59","ATP binding cassette subfamily C member 8"
"HGNC:60","ATP binding cassette subfamily C member 9"
"HGNC:52","ATP binding cassette subfamily C member 10"
"HGNC:14639","ATP binding cassette subfamily C member 11"
"HGNC:14640","ATP binding cassette subfamily C member 12"
"HGNC:16022","ATP binding cassette subfamily C member 13 (pseudogene)"
"HGNC:61","ATP binding cassette subfamily D member 1"
"HGNC:62","ATP binding cassette subfamily D member 1 pseudogene 1"
"HGNC:63","ATP binding cassette subfamily D member 1 pseudogene 2"
"HGNC:64","ATP binding cassette subfamily D member 1 pseudogene 3"
"HGNC:65","ATP binding cassette subfamily D member 1 pseudogene 4"
"HGNC:42662","ATP binding cassette subfamily D member 1 pseudogene 5"
"HGNC:66","ATP binding cassette subfamily D member 2"
"HGNC:67","ATP binding cassette subfamily D member 3"
"HGNC:68","ATP binding cassette subfamily D member 4"
"HGNC:69","ATP binding cassette subfamily E member 1"
"HGNC:70","ATP binding cassette subfamily F member 1"
"HGNC:53628","ABCF1 divergent transcript"
"HGNC:71","ATP binding cassette subfamily F member 2"
